;;;;;;;;;
30624.000000;200.880000;122.933333;69.157321;105.234593;138.000000;0.000000;7.000000;0.000000;
30640.000000;200.880460;122.934866;69.157154;105.234085;138.000000;0.000000;7.000000;0.000000;
30656.000000;200.880920;122.936398;69.156975;105.233577;138.000000;0.000000;7.000000;0.000000;
30672.000000;200.881379;122.937931;69.156786;105.233069;138.000000;0.000000;7.000000;0.000000;
30688.000000;200.881839;122.939464;69.156584;105.232562;138.000000;0.000000;7.000000;0.000000;
30704.000000;200.882299;122.940996;69.156371;105.232054;138.000000;0.000000;7.000000;0.000000;
30720.000000;200.882759;122.942529;69.156147;105.231546;138.000000;0.000000;7.000000;0.000000;
30736.000000;200.883218;122.944061;69.155912;105.231038;138.000000;0.000000;7.000000;0.000000;
30752.000000;200.883678;122.945594;69.155665;105.230530;138.000000;0.000000;7.000000;0.000000;
30768.000000;200.884138;122.947126;69.155406;105.230022;138.000000;0.000000;7.000000;0.000000;
30784.000000;200.884598;122.948659;69.155136;105.229515;138.000000;0.000000;7.000000;0.000000;
30800.000000;200.885057;122.950192;69.154855;105.229007;138.000000;0.000000;7.000000;0.000000;
30816.000000;200.885517;122.951724;69.154562;105.228499;138.000000;0.000000;7.000000;0.000000;
30832.000000;200.885977;122.953257;69.154258;105.227991;138.000000;0.000000;7.000000;0.000000;
30848.000000;200.886437;122.954789;69.153943;105.227483;138.000000;0.000000;7.000000;0.000000;
30864.000000;200.886897;122.956322;69.153616;105.226975;138.000000;0.000000;7.000000;0.000000;
30880.000000;200.887356;122.957854;69.153278;105.226467;138.000000;0.000000;7.000000;0.000000;
30896.000000;200.887816;122.959387;69.152928;105.225960;138.000000;0.000000;7.000000;0.000000;
30912.000000;200.888276;122.960920;69.152567;105.225452;138.000000;0.000000;7.000000;0.000000;
30928.000000;200.888736;122.962452;69.152194;105.224944;138.000000;0.000000;7.000000;0.000000;
30944.000000;200.889195;122.963985;69.151810;105.224436;138.000000;0.000000;7.000000;0.000000;
30960.000000;200.889655;122.965517;69.151415;105.223928;138.000000;0.000000;7.000000;0.000000;
30976.000000;200.890115;122.967050;69.151008;105.223420;138.000000;0.000000;7.000000;0.000000;
30992.000000;200.890575;122.968582;69.150590;105.222912;138.000000;0.000000;7.000000;0.000000;
31008.000000;200.891034;122.970115;69.150160;105.222404;138.000000;0.000000;7.000000;0.000000;
31024.000000;200.891494;122.971648;69.149719;105.221897;138.000000;0.000000;7.000000;0.000000;
31040.000000;200.891954;122.973180;69.149267;105.221389;138.000000;0.000000;7.000000;0.000000;
31056.000000;200.892414;122.974713;69.148803;105.220881;138.000000;0.000000;7.000000;0.000000;
31072.000000;200.892874;122.976245;69.148328;105.220373;138.000000;0.000000;7.000000;0.000000;
31088.000000;200.893333;122.977778;69.147841;105.219865;138.000000;0.000000;7.000000;0.000000;
31104.000000;200.893793;122.979310;69.147343;105.219357;138.000000;0.000000;7.000000;0.000000;
31120.000000;200.894253;122.980843;69.146834;105.218849;138.000000;0.000000;7.000000;0.000000;
31136.000000;200.894713;122.982375;69.146313;105.218341;138.000000;0.000000;7.000000;0.000000;
31152.000000;200.895172;122.983908;69.145781;105.217833;138.000000;0.000000;7.000000;0.000000;
31168.000000;200.895632;122.985441;69.145237;105.217325;138.000000;0.000000;7.000000;0.000000;
31184.000000;200.896092;122.986973;69.144682;105.216817;138.000000;0.000000;7.000000;0.000000;
31200.000000;200.896552;122.988506;69.144116;105.216309;138.000000;0.000000;7.000000;0.000000;
31216.000000;200.897011;122.990038;69.143538;105.215802;138.000000;0.000000;7.000000;0.000000;
31232.000000;200.897471;122.991571;69.142949;105.215294;138.000000;0.000000;7.000000;0.000000;
31248.000000;200.897931;122.993103;69.142348;105.214786;138.000000;0.000000;7.000000;0.000000;
31264.000000;200.898391;122.994636;69.141736;105.214278;138.000000;0.000000;7.000000;0.000000;
31280.000000;200.898851;122.996169;69.141113;105.213770;138.000000;0.000000;7.000000;0.000000;
31296.000000;200.899310;122.997701;69.140478;105.213262;138.000000;0.000000;7.000000;0.000000;
31312.000000;200.899770;122.999234;69.139832;105.212754;138.000000;0.000000;7.000000;0.000000;
31328.000000;200.900230;123.000766;69.139174;105.212246;138.000000;0.000000;7.000000;0.000000;
31344.000000;200.900690;123.002299;69.138505;105.211738;138.000000;0.000000;7.000000;0.000000;
31360.000000;200.901149;123.003831;69.137824;105.211230;138.000000;0.000000;7.000000;0.000000;
31376.000000;200.901609;123.005364;69.137133;105.210722;138.000000;0.000000;7.000000;0.000000;
31392.000000;200.902069;123.006897;69.136429;105.210214;138.000000;0.000000;7.000000;0.000000;
31408.000000;200.902529;123.008429;69.135715;105.209706;138.000000;0.000000;7.000000;0.000000;
31424.000000;200.902989;123.009962;69.134989;105.209198;138.000000;0.000000;7.000000;0.000000;
31440.000000;200.903448;123.011494;69.134251;105.208690;138.000000;0.000000;7.000000;0.000000;
31456.000000;200.903908;123.013027;69.133502;105.208182;138.000000;0.000000;7.000000;0.000000;
31472.000000;200.904368;123.014559;69.132742;105.207674;138.000000;0.000000;7.000000;0.000000;
31488.000000;200.904828;123.016092;69.131971;105.207166;138.000000;0.000000;7.000000;0.000000;
31504.000000;200.905287;123.017625;69.131188;105.206658;138.000000;0.000000;7.000000;0.000000;
31520.000000;200.905747;123.019157;69.130393;105.206150;138.000000;0.000000;7.000000;0.000000;
31536.000000;200.906207;123.020690;69.129588;105.205642;138.000000;0.000000;7.000000;0.000000;
31552.000000;200.906667;123.022222;69.128770;105.205134;138.000000;0.000000;7.000000;0.000000;
31568.000000;200.907126;123.023755;69.127942;105.204626;138.000000;0.000000;7.000000;0.000000;
31584.000000;200.907586;123.025287;69.127102;105.204118;138.000000;0.000000;7.000000;0.000000;
31600.000000;200.908046;123.026820;69.126251;105.203610;138.000000;0.000000;7.000000;0.000000;
31616.000000;200.908506;123.028352;69.125388;105.203102;138.000000;0.000000;7.000000;0.000000;
31632.000000;200.908966;123.029885;69.124514;105.202594;138.000000;0.000000;7.000000;0.000000;
31648.000000;200.909425;123.031418;69.123628;105.202086;138.000000;0.000000;7.000000;0.000000;
31664.000000;200.909885;123.032950;69.122731;105.201578;138.000000;0.000000;7.000000;0.000000;
31680.000000;200.910345;123.034483;69.121823;105.201070;138.000000;0.000000;7.000000;0.000000;
31696.000000;200.910805;123.036015;69.120904;105.200562;138.000000;0.000000;7.000000;0.000000;
31712.000000;200.911264;123.037548;69.119972;105.200054;138.000000;0.000000;8.000000;31712.000000;
31728.000000;200.911724;123.039080;69.119030;105.199546;138.000000;0.000000;8.000000;0.000000;
31744.000000;200.912184;123.040613;69.118076;105.199038;138.000000;0.000000;8.000000;0.000000;
31760.000000;200.912644;123.042146;69.117111;105.198530;138.000000;0.000000;8.000000;0.000000;
31776.000000;200.913103;123.043678;69.116135;105.198022;138.000000;0.000000;8.000000;0.000000;
31792.000000;200.913563;123.045211;69.115147;105.197514;138.000000;0.000000;8.000000;0.000000;
31808.000000;200.914023;123.046743;69.114147;105.197006;138.000000;0.000000;8.000000;0.000000;
31824.000000;200.914483;123.048276;69.113137;105.196498;138.000000;0.000000;8.000000;0.000000;
31840.000000;200.914943;123.049808;69.112115;105.195989;138.000000;0.000000;8.000000;0.000000;
31856.000000;200.915402;123.051341;69.111081;105.195481;138.000000;0.000000;8.000000;0.000000;
31872.000000;200.915862;123.052874;69.110036;105.194973;138.000000;0.000000;8.000000;0.000000;
31888.000000;200.916322;123.054406;69.108980;105.194465;138.000000;0.000000;8.000000;0.000000;
31904.000000;200.916782;123.055939;69.107913;105.193957;138.000000;0.000000;8.000000;0.000000;
31920.000000;200.917241;123.057471;69.106834;105.193449;138.000000;0.000000;8.000000;0.000000;
31936.000000;200.917701;123.059004;69.105743;105.192941;138.000000;0.000000;8.000000;0.000000;
31952.000000;200.918161;123.060536;69.104642;105.192433;138.000000;0.000000;8.000000;0.000000;
31968.000000;200.918621;123.062069;69.103529;105.191925;138.000000;0.000000;8.000000;0.000000;
31984.000000;200.919080;123.063602;69.102404;105.191417;138.000000;0.000000;8.000000;0.000000;
32000.000000;200.919540;123.065134;69.101268;105.190909;138.000000;0.000000;8.000000;0.000000;
32016.000000;200.920000;123.066667;69.100121;105.190401;138.000000;0.000000;8.000000;0.000000;
32032.000000;200.920460;123.068199;69.098963;105.189892;138.000000;0.000000;8.000000;0.000000;
32048.000000;200.920920;123.069732;69.097793;105.189384;138.000000;0.000000;8.000000;0.000000;
32064.000000;200.921379;123.071264;69.096612;105.188876;138.000000;0.000000;8.000000;0.000000;
32080.000000;200.921839;123.072797;69.095419;105.188368;138.000000;0.000000;8.000000;0.000000;
32096.000000;200.922299;123.074330;69.094215;105.187860;138.000000;0.000000;8.000000;0.000000;
32112.000000;200.922759;123.075862;69.093000;105.187352;138.000000;0.000000;8.000000;0.000000;
32128.000000;200.923218;123.077395;69.091773;105.186844;138.000000;0.000000;8.000000;0.000000;
32144.000000;200.923678;123.078927;69.090535;105.186336;138.000000;0.000000;8.000000;0.000000;
32160.000000;200.924138;123.080460;69.089286;105.185827;138.000000;0.000000;8.000000;0.000000;
32176.000000;200.924598;123.081992;69.088025;105.185319;138.000000;0.000000;8.000000;0.000000;
32192.000000;200.925057;123.083525;69.086753;105.184811;138.000000;0.000000;8.000000;0.000000;
32208.000000;200.925517;123.085057;69.085469;105.184303;138.000000;0.000000;8.000000;0.000000;
32224.000000;200.925977;123.086590;69.084174;105.183795;138.000000;0.000000;8.000000;0.000000;
32240.000000;200.926437;123.088123;69.082868;105.183287;138.000000;0.000000;8.000000;0.000000;
32256.000000;200.926897;123.089655;69.081551;105.182779;138.000000;0.000000;8.000000;0.000000;
32272.000000;200.927356;123.091188;69.080222;105.182270;138.000000;0.000000;8.000000;0.000000;
32288.000000;200.927816;123.092720;69.078881;105.181762;138.000000;0.000000;8.000000;0.000000;
32304.000000;200.928276;123.094253;69.077530;105.181254;138.000000;0.000000;8.000000;0.000000;
32320.000000;200.928736;123.095785;69.076167;105.180746;138.000000;0.000000;8.000000;0.000000;
32336.000000;200.929195;123.097318;69.074793;105.180238;138.000000;0.000000;8.000000;0.000000;
32352.000000;200.929655;123.098851;69.073407;105.179730;138.000000;0.000000;8.000000;0.000000;
32368.000000;200.930115;123.100383;69.072010;105.179221;138.000000;0.000000;8.000000;0.000000;
32384.000000;200.930575;123.101916;69.070602;105.178713;138.000000;0.000000;8.000000;0.000000;
32400.000000;200.931034;123.103448;69.069182;105.178205;138.000000;0.000000;8.000000;0.000000;
32416.000000;200.931494;123.104981;69.067751;105.177697;138.000000;0.000000;8.000000;0.000000;
32432.000000;200.931954;123.106513;69.066308;105.177189;138.000000;0.000000;8.000000;0.000000;
32448.000000;200.932414;123.108046;69.064855;105.176680;138.000000;0.000000;8.000000;0.000000;
32464.000000;200.932874;123.109579;69.063390;105.176172;138.000000;0.000000;8.000000;0.000000;
32480.000000;200.933333;123.111111;69.061913;105.175664;138.000000;0.000000;8.000000;0.000000;
32496.000000;200.933793;123.112644;69.060426;105.175156;138.000000;0.000000;8.000000;0.000000;
32512.000000;200.934253;123.114176;69.058927;105.174648;138.000000;0.000000;8.000000;0.000000;
32528.000000;200.934713;123.115709;69.057416;105.174139;138.000000;0.000000;8.000000;0.000000;
32544.000000;200.935172;123.117241;69.055894;105.173631;138.000000;0.000000;8.000000;0.000000;
32560.000000;200.935632;123.118774;69.054361;105.173123;138.000000;0.000000;8.000000;0.000000;
32576.000000;200.936092;123.120307;69.052817;105.172615;138.000000;0.000000;8.000000;0.000000;
32592.000000;200.936552;123.121839;69.051261;105.172107;138.000000;0.000000;8.000000;0.000000;
32608.000000;200.937011;123.123372;69.049694;105.171598;138.000000;0.000000;8.000000;0.000000;
32624.000000;200.937471;123.124904;69.048116;105.171090;138.000000;0.000000;8.000000;0.000000;
32640.000000;200.937931;123.126437;69.046526;105.170582;138.000000;0.000000;8.000000;0.000000;
32656.000000;200.938391;123.127969;69.044925;105.170074;137.000000;32656.000000;8.000000;0.000000;
32672.000000;200.938851;123.129502;69.043313;105.169565;137.000000;0.000000;8.000000;0.000000;
32688.000000;200.939310;123.131034;69.041689;105.169057;137.000000;0.000000;8.000000;0.000000;
32704.000000;200.939770;123.132567;69.040054;105.168549;137.000000;0.000000;8.000000;0.000000;
32720.000000;200.940230;123.134100;69.038408;105.168041;137.000000;0.000000;8.000000;0.000000;
32736.000000;200.940690;123.135632;69.036750;105.167532;137.000000;0.000000;8.000000;0.000000;
32752.000000;200.941149;123.137165;69.035081;105.167024;137.000000;0.000000;8.000000;0.000000;
32768.000000;200.941609;123.138697;69.033401;105.166516;137.000000;0.000000;8.000000;0.000000;
32784.000000;200.942069;123.140230;69.031709;105.166008;137.000000;0.000000;8.000000;0.000000;
32800.000000;200.942529;123.141762;69.030006;105.165499;137.000000;0.000000;8.000000;0.000000;
32816.000000;200.942989;123.143295;69.028292;105.164991;137.000000;0.000000;8.000000;0.000000;
32832.000000;200.943448;123.144828;69.026566;105.164483;137.000000;0.000000;8.000000;0.000000;
32848.000000;200.943908;123.146360;69.024830;105.163974;137.000000;0.000000;8.000000;0.000000;
32864.000000;200.944368;123.147893;69.023081;105.163466;137.000000;0.000000;8.000000;0.000000;
32880.000000;200.944828;123.149425;69.021322;105.162958;137.000000;0.000000;8.000000;0.000000;
32896.000000;200.945287;123.150958;69.019551;105.162450;137.000000;0.000000;8.000000;0.000000;
32912.000000;200.945747;123.152490;69.017769;105.161941;137.000000;0.000000;8.000000;0.000000;
32928.000000;200.946207;123.154023;69.015976;105.161433;137.000000;0.000000;8.000000;0.000000;
32944.000000;200.946667;123.155556;69.014171;105.160925;137.000000;0.000000;8.000000;0.000000;
32960.000000;200.947126;123.157088;69.012355;105.160416;137.000000;0.000000;8.000000;0.000000;
32976.000000;200.947586;123.158621;69.010528;105.159908;137.000000;0.000000;8.000000;0.000000;
32992.000000;200.948046;123.160153;69.008689;105.159400;137.000000;0.000000;8.000000;0.000000;
33008.000000;200.948506;123.161686;69.006839;105.158891;137.000000;0.000000;8.000000;0.000000;
33024.000000;200.948966;123.163218;69.004978;105.158383;137.000000;0.000000;8.000000;0.000000;
33040.000000;200.949425;123.164751;69.003106;105.157875;137.000000;0.000000;8.000000;0.000000;
33056.000000;200.949885;123.166284;69.001222;105.157366;137.000000;0.000000;8.000000;0.000000;
33072.000000;200.950345;123.167816;68.999327;105.156858;137.000000;0.000000;8.000000;0.000000;
33088.000000;200.950805;123.169349;68.997420;105.156350;137.000000;0.000000;8.000000;0.000000;
33104.000000;200.951264;123.170881;68.995503;105.155841;137.000000;0.000000;8.000000;0.000000;
33120.000000;200.951724;123.172414;68.993574;105.155333;137.000000;0.000000;8.000000;0.000000;
33136.000000;200.952184;123.173946;68.991634;105.154825;137.000000;0.000000;8.000000;0.000000;
33152.000000;200.952644;123.175479;68.989682;105.154316;137.000000;0.000000;8.000000;0.000000;
33168.000000;200.953103;123.177011;68.987719;105.153808;137.000000;0.000000;8.000000;0.000000;
33184.000000;200.953563;123.178544;68.985745;105.153300;137.000000;0.000000;8.000000;0.000000;
33200.000000;200.954023;123.180077;68.983760;105.152791;137.000000;0.000000;8.000000;0.000000;
33216.000000;200.954483;123.181609;68.981763;105.152283;137.000000;0.000000;8.000000;0.000000;
33232.000000;200.954943;123.183142;68.979755;105.151775;137.000000;0.000000;8.000000;0.000000;
33248.000000;200.955402;123.184674;68.977736;105.151266;137.000000;0.000000;8.000000;0.000000;
33264.000000;200.955862;123.186207;68.975706;105.150758;137.000000;0.000000;8.000000;0.000000;
33280.000000;200.956322;123.187739;68.973664;105.150250;137.000000;0.000000;8.000000;0.000000;
33296.000000;200.956782;123.189272;68.971611;105.149741;137.000000;0.000000;8.000000;0.000000;
33312.000000;200.957241;123.190805;68.969547;105.149233;137.000000;0.000000;8.000000;0.000000;
33328.000000;200.957701;123.192337;68.967471;105.148724;137.000000;0.000000;8.000000;0.000000;
33344.000000;200.958161;123.193870;68.965385;105.148216;137.000000;0.000000;8.000000;0.000000;
33360.000000;200.958621;123.195402;68.963287;105.147708;137.000000;0.000000;8.000000;0.000000;
33376.000000;200.959080;123.196935;68.961177;105.147199;137.000000;0.000000;8.000000;0.000000;
33392.000000;200.959540;123.198467;68.959057;105.146691;137.000000;0.000000;8.000000;0.000000;
33408.000000;200.960000;123.200000;68.956925;105.146182;137.000000;0.000000;8.000000;0.000000;
33424.000000;200.960460;123.201533;68.954782;105.145674;137.000000;0.000000;8.000000;0.000000;
33440.000000;200.960920;123.203065;68.952627;105.145166;137.000000;0.000000;8.000000;0.000000;
33456.000000;200.961379;123.204598;68.950462;105.144657;137.000000;0.000000;8.000000;0.000000;
33472.000000;200.961839;123.206130;68.948285;105.144149;137.000000;0.000000;8.000000;0.000000;
33488.000000;200.962299;123.207663;68.946097;105.143640;137.000000;0.000000;8.000000;0.000000;
33504.000000;200.962759;123.209195;68.943897;105.143132;137.000000;0.000000;8.000000;0.000000;
33520.000000;200.963218;123.210728;68.941687;105.142624;137.000000;0.000000;8.000000;0.000000;
33536.000000;200.963678;123.212261;68.939465;105.142115;137.000000;0.000000;8.000000;0.000000;
33552.000000;200.964138;123.213793;68.937232;105.141607;137.000000;0.000000;8.000000;0.000000;
33568.000000;200.964598;123.215326;68.934987;105.141098;137.000000;0.000000;8.000000;0.000000;
33584.000000;200.965057;123.216858;68.932732;105.140590;137.000000;0.000000;8.000000;0.000000;
33600.000000;200.965517;123.218391;68.930465;105.140081;137.000000;0.000000;8.000000;0.000000;
33616.000000;200.965977;123.219923;68.928187;105.139573;137.000000;0.000000;8.000000;0.000000;
33632.000000;200.966437;123.221456;68.925898;105.139065;137.000000;0.000000;8.000000;0.000000;
33648.000000;200.966897;123.222989;68.923597;105.138556;137.000000;0.000000;8.000000;0.000000;
33664.000000;200.967356;123.224521;68.921285;105.138048;137.000000;0.000000;8.000000;0.000000;
33680.000000;200.967816;123.226054;68.918962;105.137539;136.000000;33680.000000;8.000000;0.000000;
33696.000000;200.968276;123.227586;68.916628;105.137031;136.000000;0.000000;8.000000;0.000000;
33712.000000;200.968736;123.229119;68.914282;105.136522;136.000000;0.000000;8.000000;0.000000;
33728.000000;200.969195;123.230651;68.911926;105.136014;136.000000;0.000000;8.000000;0.000000;
33744.000000;200.969655;123.232184;68.909558;105.135505;136.000000;0.000000;8.000000;0.000000;
33760.000000;200.970115;123.233716;68.907179;105.134997;136.000000;0.000000;8.000000;0.000000;
33776.000000;200.970575;123.235249;68.904788;105.134488;136.000000;0.000000;8.000000;0.000000;
33792.000000;200.971034;123.236782;68.902387;105.133980;136.000000;0.000000;8.000000;0.000000;
33808.000000;200.971494;123.238314;68.899974;105.133471;136.000000;0.000000;8.000000;0.000000;
33824.000000;200.971954;123.239847;68.897550;105.132963;136.000000;0.000000;8.000000;0.000000;
33840.000000;200.972414;123.241379;68.895115;105.132454;136.000000;0.000000;8.000000;0.000000;
33856.000000;200.972874;123.242912;68.892668;105.131946;136.000000;0.000000;8.000000;0.000000;
33872.000000;200.973333;123.244444;68.890210;105.131437;136.000000;0.000000;8.000000;0.000000;
33888.000000;200.973793;123.245977;68.887742;105.130929;136.000000;0.000000;8.000000;0.000000;
33904.000000;200.974253;123.247510;68.885261;105.130420;136.000000;0.000000;8.000000;0.000000;
33920.000000;200.974713;123.249042;68.882770;105.129912;136.000000;0.000000;8.000000;0.000000;
33936.000000;200.975172;123.250575;68.880268;105.129403;136.000000;0.000000;8.000000;0.000000;
33952.000000;200.975632;123.252107;68.877754;105.128895;136.000000;0.000000;8.000000;0.000000;
33968.000000;200.976092;123.253640;68.875229;105.128386;136.000000;0.000000;8.000000;0.000000;
33984.000000;200.976552;123.255172;68.872693;105.127878;136.000000;0.000000;8.000000;0.000000;
34000.000000;200.977011;123.256705;68.870146;105.127369;136.000000;0.000000;8.000000;0.000000;
34016.000000;200.977471;123.258238;68.867587;105.126861;136.000000;0.000000;8.000000;0.000000;
34032.000000;200.977931;123.259770;68.865018;105.126352;136.000000;0.000000;8.000000;0.000000;
34048.000000;200.978391;123.261303;68.862437;105.125844;136.000000;0.000000;8.000000;0.000000;
34064.000000;200.978851;123.262835;68.859845;105.125335;136.000000;0.000000;8.000000;0.000000;
34080.000000;200.979310;123.264368;68.857241;105.124827;136.000000;0.000000;8.000000;0.000000;
34096.000000;200.979770;123.265900;68.854627;105.124318;136.000000;0.000000;8.000000;0.000000;
34112.000000;200.980230;123.267433;68.852001;105.123809;136.000000;0.000000;8.000000;0.000000;
34128.000000;200.980690;123.268966;68.849364;105.123301;136.000000;0.000000;8.000000;0.000000;
34144.000000;200.981149;123.270498;68.846717;105.122792;136.000000;0.000000;8.000000;0.000000;
34160.000000;200.981609;123.272031;68.844057;105.122284;136.000000;0.000000;8.000000;0.000000;
34176.000000;200.982069;123.273563;68.841387;105.121775;136.000000;0.000000;8.000000;0.000000;
34192.000000;200.982529;123.275096;68.838706;105.121267;136.000000;0.000000;8.000000;0.000000;
34208.000000;200.982989;123.276628;68.836013;105.120758;136.000000;0.000000;8.000000;0.000000;
34224.000000;200.983448;123.278161;68.833309;105.120250;136.000000;0.000000;8.000000;0.000000;
34240.000000;200.983908;123.279693;68.830594;105.119741;136.000000;0.000000;8.000000;0.000000;
34256.000000;200.984368;123.281226;68.827868;105.119232;136.000000;0.000000;8.000000;0.000000;
34272.000000;200.984828;123.282759;68.825130;105.118724;136.000000;0.000000;8.000000;0.000000;
34288.000000;200.985287;123.284291;68.822382;105.118215;136.000000;0.000000;8.000000;0.000000;
34304.000000;200.985747;123.285824;68.819622;105.117707;136.000000;0.000000;8.000000;0.000000;
34320.000000;200.986207;123.287356;68.816851;105.117198;136.000000;0.000000;8.000000;0.000000;
34336.000000;200.986667;123.288889;68.814069;105.116689;136.000000;0.000000;8.000000;0.000000;
34352.000000;200.987126;123.290421;68.811276;105.116181;136.000000;0.000000;8.000000;0.000000;
34368.000000;200.987586;123.291954;68.808472;105.115672;136.000000;0.000000;8.000000;0.000000;
34384.000000;200.988046;123.293487;68.805657;105.115164;136.000000;0.000000;8.000000;0.000000;
34400.000000;200.988506;123.295019;68.802830;105.114655;136.000000;0.000000;8.000000;0.000000;
34416.000000;200.988966;123.296552;68.799992;105.114146;136.000000;0.000000;8.000000;0.000000;
34432.000000;200.989425;123.298084;68.797143;105.113638;136.000000;0.000000;8.000000;0.000000;
34448.000000;200.989885;123.299617;68.794283;105.113129;135.000000;34448.000000;8.000000;0.000000;
34464.000000;200.990345;123.301149;68.791412;105.112621;135.000000;0.000000;8.000000;0.000000;
34480.000000;200.990805;123.302682;68.788530;105.112112;135.000000;0.000000;8.000000;0.000000;
34496.000000;200.991264;123.304215;68.785636;105.111603;135.000000;0.000000;8.000000;0.000000;
34512.000000;200.991724;123.305747;68.782732;105.111095;135.000000;0.000000;8.000000;0.000000;
34528.000000;200.992184;123.307280;68.779816;105.110586;135.000000;0.000000;8.000000;0.000000;
34544.000000;200.992644;123.308812;68.776889;105.110077;135.000000;0.000000;8.000000;0.000000;
34560.000000;200.993103;123.310345;68.773951;105.109569;135.000000;0.000000;8.000000;0.000000;
34576.000000;200.993563;123.311877;68.771002;105.109060;135.000000;0.000000;8.000000;0.000000;
34592.000000;200.994023;123.313410;68.768042;105.108551;135.000000;0.000000;8.000000;0.000000;
34608.000000;200.994483;123.314943;68.765071;105.108043;135.000000;0.000000;8.000000;0.000000;
34624.000000;200.994943;123.316475;68.762088;105.107534;135.000000;0.000000;8.000000;0.000000;
34640.000000;200.995402;123.318008;68.759095;105.107025;135.000000;0.000000;8.000000;0.000000;
34656.000000;200.995862;123.319540;68.756090;105.106517;135.000000;0.000000;8.000000;0.000000;
34672.000000;200.996322;123.321073;68.753074;105.106008;135.000000;0.000000;8.000000;0.000000;
34688.000000;200.996782;123.322605;68.750047;105.105499;135.000000;0.000000;8.000000;0.000000;
34704.000000;200.997241;123.324138;68.747009;105.104991;135.000000;0.000000;8.000000;0.000000;
34720.000000;200.997701;123.325670;68.743960;105.104482;135.000000;0.000000;8.000000;0.000000;
34736.000000;200.998161;123.327203;68.740900;105.103973;135.000000;0.000000;8.000000;0.000000;
34752.000000;200.998621;123.328736;68.737829;105.103465;135.000000;0.000000;8.000000;0.000000;
34768.000000;200.999080;123.330268;68.734746;105.102956;135.000000;0.000000;8.000000;0.000000;
34784.000000;200.999540;123.331801;68.731653;105.102447;135.000000;0.000000;8.000000;0.000000;
34800.000000;201.000000;123.333333;68.728548;105.101939;135.000000;0.000000;8.000000;0.000000;
34816.000000;201.000460;123.334866;68.725433;105.101430;135.000000;0.000000;8.000000;0.000000;
34832.000000;201.000920;123.336398;68.722306;105.100921;135.000000;0.000000;8.000000;0.000000;
34848.000000;201.001379;123.337931;68.719168;105.100412;135.000000;0.000000;8.000000;0.000000;
34864.000000;201.001839;123.339464;68.716019;105.099904;135.000000;0.000000;8.000000;0.000000;
34880.000000;201.002299;123.340996;68.712859;105.099395;135.000000;0.000000;8.000000;0.000000;
34896.000000;201.002759;123.342529;68.709688;105.098886;135.000000;0.000000;8.000000;0.000000;
34912.000000;201.003218;123.344061;68.706506;105.098378;135.000000;0.000000;8.000000;0.000000;
34928.000000;201.003678;123.345594;68.703312;105.097869;135.000000;0.000000;8.000000;0.000000;
34944.000000;201.004138;123.347126;68.700108;105.097360;135.000000;0.000000;8.000000;0.000000;
34960.000000;201.004598;123.348659;68.696893;105.096851;135.000000;0.000000;8.000000;0.000000;
34976.000000;201.005057;123.350192;68.693666;105.096343;135.000000;0.000000;8.000000;0.000000;
34992.000000;201.005517;123.351724;68.690429;105.095834;135.000000;0.000000;8.000000;0.000000;
35008.000000;201.005977;123.353257;68.687180;105.095325;135.000000;0.000000;8.000000;0.000000;
35024.000000;201.006437;123.354789;68.683920;105.094816;135.000000;0.000000;8.000000;0.000000;
35040.000000;201.006897;123.356322;68.680650;105.094308;135.000000;0.000000;8.000000;0.000000;
35056.000000;201.007356;123.357854;68.677368;105.093799;135.000000;0.000000;8.000000;0.000000;
35072.000000;201.007816;123.359387;68.674075;105.093290;135.000000;0.000000;8.000000;0.000000;
35088.000000;201.008276;123.360920;68.670771;105.092781;135.000000;0.000000;8.000000;0.000000;
35104.000000;201.008736;123.362452;68.667456;105.092273;134.000000;35104.000000;8.000000;0.000000;
35120.000000;201.009195;123.363985;68.664130;105.091764;134.000000;0.000000;8.000000;0.000000;
35136.000000;201.009655;123.365517;68.660793;105.091255;134.000000;0.000000;8.000000;0.000000;
35152.000000;201.010115;123.367050;68.657445;105.090746;134.000000;0.000000;8.000000;0.000000;
35168.000000;201.010575;123.368582;68.654086;105.090238;134.000000;0.000000;8.000000;0.000000;
35184.000000;201.011034;123.370115;68.650715;105.089729;134.000000;0.000000;8.000000;0.000000;
35200.000000;201.011494;123.371648;68.647334;105.089220;134.000000;0.000000;8.000000;0.000000;
35216.000000;201.011954;123.373180;68.643942;105.088711;134.000000;0.000000;8.000000;0.000000;
35232.000000;201.012414;123.374713;68.640539;105.088203;134.000000;0.000000;8.000000;0.000000;
35248.000000;201.012874;123.376245;68.637124;105.087694;134.000000;0.000000;8.000000;0.000000;
35264.000000;201.013333;123.377778;68.633699;105.087185;134.000000;0.000000;8.000000;0.000000;
35280.000000;201.013793;123.379310;68.630263;105.086676;134.000000;0.000000;8.000000;0.000000;
35296.000000;201.014253;123.380843;68.626815;105.086167;134.000000;0.000000;8.000000;0.000000;
35312.000000;201.014713;123.382375;68.623357;105.085659;134.000000;0.000000;8.000000;0.000000;
35328.000000;201.015172;123.383908;68.619887;105.085150;134.000000;0.000000;8.000000;0.000000;
35344.000000;201.015632;123.385441;68.616407;105.084641;134.000000;0.000000;8.000000;0.000000;
35360.000000;201.016092;123.386973;68.612916;105.084132;134.000000;0.000000;8.000000;0.000000;
