0.007728;200.546586;120.546586;65.838102;104.991183;10;2
0.007744;200.547718;120.547718;65.830888;104.990498;10;2
0.00776;200.548849;120.548849;65.823655;104.989813;10;2
0.007776;200.549981;120.549981;65.816405;104.989128;10;2
0.007792;200.551113;120.551113;65.809136;104.988443;10;2
0.007808;200.552244;120.552244;65.80185;104.987758;10;2
0.007824;200.553376;120.553376;65.794545;104.987073;10;2
0.00784;200.554508;120.554508;65.787223;104.986388;10;2
0.007856;200.555639;120.555639;65.779883;104.985703;10;2
0.007872;200.556771;120.556771;65.772525;104.985018;10;2
0.007888;200.557903;120.557903;65.765149;104.984332;10;2
0.007904;200.559034;120.559034;65.757755;104.983647;10;2
0.00792;200.560166;120.560166;65.750343;104.982962;10;2
0.007936;200.561298;120.561298;65.742913;104.982277;10;2
0.007952;200.562429;120.562429;65.735465;104.981592;10;2
0.007968;200.563561;120.563561;65.728;104.980907;11;2
0.007984;200.564693;120.564693;65.720516;104.980222;11;2
0.008;200.565824;120.565824;65.713015;104.979537;11;2
0.008016;200.566956;120.566956;65.705496;104.978852;11;2
0.008032;200.568088;120.568088;65.697959;104.978167;11;2
0.008048;200.569219;120.569219;65.690404;104.977482;11;2
0.008064;200.570351;120.570351;65.682832;104.976797;11;2
0.00808;200.571482;120.571482;65.675241;104.976112;11;2
0.008096;200.572614;120.572614;65.667633;104.975427;11;2
0.008112;200.573746;120.573746;65.660007;104.974742;11;2
0.008128;200.574877;120.574877;65.652363;104.974057;11;2
0.008144;200.576009;120.576009;65.644702;104.973372;11;2
0.00816;200.577141;120.577141;65.637022;104.972687;11;2
0.008176;200.578272;120.578272;65.629325;104.972002;11;2
0.008192;200.579404;120.579404;65.62161;104.971317;11;2
0.008208;200.580536;120.580536;65.613878;104.970631;11;2
0.008224;200.581667;120.581667;65.606127;104.969946;12;2
0.00824;200.582799;120.582799;65.598359;104.969261;12;2
0.008256;200.583931;120.583931;65.590573;104.968576;12;2
0.008272;200.585062;120.585062;65.58277;104.967891;12;2
0.008288;200.586194;120.586194;65.574949;104.967206;12;2
0.008304;200.587326;120.587326;65.56711;104.966521;12;2
0.00832;200.588457;120.588457;65.559253;104.965836;12;2
0.008336;200.589589;120.589589;65.551379;104.965151;12;2
0.008352;200.59072;120.59072;65.543487;104.964466;12;2
0.008368;200.591852;120.591852;65.535577;104.963781;12;2
0.008384;200.592984;120.592984;65.52765;104.963095;12;2
0.0084;200.594115;120.594115;65.519705;104.96241;12;2
0.008416;200.595247;120.595247;65.511742;104.961725;12;2
0.008432;200.596379;120.596379;65.503762;104.96104;12;2
0.008448;200.59751;120.59751;65.495764;104.960355;12;2
0.008464;200.598642;120.598642;65.487749;104.95967;12;2
0.00848;200.599774;120.599774;65.479716;104.958985;13;2
0.008496;200.600905;120.600905;65.471665;104.9583;13;2
0.008512;200.602037;120.602037;65.463597;104.957615;13;2
0.008528;200.603169;120.603169;65.455512;104.956929;13;2
0.008544;200.6043;120.6043;65.447408;104.956244;13;2
0.00856;200.605432;120.605432;65.439287;104.955559;13;2
0.008576;200.606564;120.606564;65.431149;104.954874;13;2
0.008592;200.607695;120.607695;65.422993;104.954189;13;2
0.008608;200.608827;120.608827;65.414819;104.953504;13;2
0.008624;200.609959;120.609959;65.406628;104.952819;13;2
0.00864;200.61109;120.61109;65.39842;104.952133;13;2
0.008656;200.612222;120.612222;65.390194;104.951448;13;2
0.008672;200.613353;120.613353;65.38195;104.950763;13;2
0.008688;200.614485;120.614485;65.373689;104.950078;13;2
0.008704;200.615617;120.615617;65.365411;104.949393;13;2
0.00872;200.616748;120.616748;65.357115;104.948708;14;2
0.008736;200.61788;120.61788;65.348802;104.948022;14;2
0.008752;200.619012;120.619012;65.340471;104.947337;14;2
0.008768;200.620143;120.620143;65.332122;104.946652;14;3
0.008784;200.621275;120.621275;65.323757;104.945967;14;3
0.0088;200.622407;120.622407;65.315374;104.945282;14;3
0.008816;200.623538;120.623538;65.306973;104.944597;14;3
0.008832;200.62467;120.62467;65.298555;104.943911;14;3
0.008848;200.625802;120.625802;65.29012;104.943226;14;3
0.008864;200.626933;120.626933;65.281667;104.942541;14;3
0.00888;200.628065;120.628065;65.273197;104.941856;14;3
0.008896;200.629197;120.629197;65.26471;104.941171;14;3
0.008912;200.630328;120.630328;65.256205;104.940485;14;3
0.008928;200.63146;120.63146;65.247683;104.9398;14;3
0.008944;200.632591;120.632591;65.239143;104.939115;14;3
0.00896;200.633723;120.633723;65.230586;104.93843;15;3
0.008976;200.634855;120.634855;65.222012;104.937745;15;3
0.008992;200.635986;120.635986;65.213421;104.937059;15;3
0.009008;200.637118;120.637118;65.204812;104.936374;15;3
0.009024;200.63825;120.63825;65.196186;104.935689;15;3
0.00904;200.639381;120.639381;65.187542;104.935004;15;3
0.009056;200.640513;120.640513;65.178882;104.934319;15;3
0.009072;200.641645;120.641645;65.170204;104.933633;15;3
0.009088;200.642776;120.642776;65.161509;104.932948;15;3
0.009104;200.643908;120.643908;65.152796;104.932263;15;3
0.00912;200.64504;120.64504;65.144067;104.931578;15;3
0.009136;200.646171;120.646171;65.13532;104.930893;15;3
0.009152;200.647303;120.647303;65.126556;104.930207;15;3
0.009168;200.648435;120.648435;65.117775;104.929522;15;3
0.009184;200.649566;120.649566;65.108976;104.928837;16;3
0.0092;200.650698;120.650698;65.10016;104.928152;16;3
0.009216;200.651829;120.651829;65.091328;104.927466;16;3
0.009232;200.652961;120.652961;65.082478;104.926781;16;3
0.009248;200.654093;120.654093;65.07361;104.926096;16;3
0.009264;200.655224;120.655224;65.064726;104.925411;16;3
0.00928;200.656356;120.656356;65.055825;104.924725;16;3
0.009296;200.657488;120.657488;65.046906;104.92404;16;3
0.009312;200.658619;120.658619;65.03797;104.923355;16;3
0.009328;200.659751;120.659751;65.029018;104.92267;16;3
0.009344;200.660883;120.660883;65.020048;104.921984;16;3
0.00936;200.662014;120.662014;65.011061;104.921299;16;3
0.009376;200.663146;120.663146;65.002057;104.920614;16;3
0.009392;200.664278;120.664278;64.993035;104.919928;16;3
0.009408;200.665409;120.665409;64.983997;104.919243;17;3
0.009424;200.666541;120.666541;64.974942;104.918558;17;3
0.00944;200.667673;120.667673;64.965869;104.917873;17;3
0.009456;200.668804;120.668804;64.95678;104.917187;17;3
0.009472;200.669936;120.669936;64.947674;104.916502;17;3
0.009488;200.671068;120.671068;64.93855;104.915817;17;3
0.009504;200.672199;120.672199;64.92941;104.915132;17;3
0.00952;200.673331;120.673331;64.920252;104.914446;17;3
0.009536;200.674462;120.674462;64.911078;104.913761;17;3
0.009552;200.675594;120.675594;64.901886;104.913076;17;3
0.009568;200.676726;120.676726;64.892678;104.91239;17;3
0.009584;200.677857;120.677857;64.883453;104.911705;17;3
0.0096;200.678989;120.678989;64.87421;104.91102;17;3
0.009616;200.680121;120.680121;64.864951;104.910334;17;3
0.009632;200.681252;120.681252;64.855675;104.909649;18;3
0.009648;200.682384;120.682384;64.846382;104.908964;18;3
0.009664;200.683516;120.683516;64.837072;104.908278;18;3
0.00968;200.684647;120.684647;64.827745;104.907593;18;3
0.009696;200.685779;120.685779;64.818401;104.906908;18;3
0.009712;200.686911;120.686911;64.809041;104.906222;18;3
0.009728;200.688042;120.688042;64.799663;104.905537;18;3
0.009744;200.689174;120.689174;64.790269;104.904852;18;3
0.00976;200.690306;120.690306;64.780857;104.904167;18;3
0.009776;200.691437;120.691437;64.771429;104.903481;18;3
0.009792;200.692569;120.692569;64.761984;104.902796;18;3
0.009808;200.6937;120.6937;64.752523;104.90211;18;3
0.009824;200.694832;120.694832;64.743044;104.901425;18;3
0.00984;200.695964;120.695964;64.733549;104.90074;19;3
0.009856;200.697095;120.697095;64.724037;104.900054;19;3
0.009872;200.698227;120.698227;64.714508;104.899369;19;3
0.009888;200.699359;120.699359;64.704962;104.898684;19;3
0.009904;200.70049;120.70049;64.6954;104.897998;19;3
0.00992;200.701622;120.701622;64.68582;104.897313;19;3
0.009936;200.702754;120.702754;64.676224;104.896628;19;3
0.009952;200.703885;120.703885;64.666612;104.895942;19;3
0.009968;200.705017;120.705017;64.656982;104.895257;19;3
0.009984;200.706149;120.706149;64.647336;104.894572;19;3
0.01;200.70728;120.70728;64.637673;104.893886;19;3
0.010016;200.708412;120.708412;64.627994;104.893201;19;3
0.010032;200.709544;120.709544;64.618297;104.892515;19;3
0.010048;200.710675;120.710675;64.608585;104.89183;20;3
0.010064;200.711807;120.711807;64.598855;104.891145;20;3
0.01008;200.712939;120.712939;64.589109;104.890459;20;3
0.010096;200.71407;120.71407;64.579346;104.889774;20;3
0.010112;200.715202;120.715202;64.569566;104.889089;20;3
0.010128;200.716333;120.716333;64.55977;104.888403;20;3
0.010144;200.717465;120.717465;64.549958;104.887718;20;3
0.01016;200.718597;120.718597;64.540128;104.887032;20;3
0.010176;200.719728;120.719728;64.530282;104.886347;20;3
0.010192;200.72086;120.72086;64.52042;104.885662;20;3
0.010208;200.721992;120.721992;64.510541;104.884976;20;3
0.010224;200.723123;120.723123;64.500645;104.884291;20;3
0.01024;200.724255;120.724255;64.490733;104.883605;20;3
0.010256;200.725387;120.725387;64.480804;104.88292;21;3
0.010272;200.726518;120.726518;64.470859;104.882234;21;3
0.010288;200.72765;120.72765;64.460897;104.881549;21;3
0.010304;200.728782;120.728782;64.450919;104.880864;21;3
0.01032;200.729913;120.729913;64.440924;104.880178;21;3
0.010336;200.731045;120.731045;64.430913;104.879493;21;3
0.010352;200.732177;120.732177;64.420885;104.878807;21;3
0.010368;200.733308;120.733308;64.410841;104.878122;21;3
0.010384;200.73444;120.73444;64.40078;104.877436;21;3
0.0104;200.735571;120.735571;64.390703;104.876751;21;3
0.010416;200.736703;120.736703;64.380609;104.876066;21;3
0.010432;200.737835;120.737835;64.370499;104.87538;21;3
0.010448;200.738966;120.738966;64.360373;104.874695;22;3
0.010464;200.740098;120.740098;64.35023;104.874009;22;3
0.01048;200.74123;120.74123;64.340071;104.873324;22;3
0.010496;200.742361;120.742361;64.329895;104.872638;22;3
0.010512;200.743493;120.743493;64.319703;104.871953;22;3
0.010528;200.744625;120.744625;64.309495;104.871267;22;3
0.010544;200.745756;120.745756;64.29927;104.870582;22;3
0.01056;200.746888;120.746888;64.289029;104.869897;22;3
0.010576;200.74802;120.74802;64.278771;104.869211;22;3
0.010592;200.749151;120.749151;64.268498;104.868526;22;3
0.010608;200.750283;120.750283;64.258207;104.86784;22;3
0.010624;200.751415;120.751415;64.247901;104.867155;22;3
0.01064;200.752546;120.752546;64.237578;104.866469;22;3
0.010656;200.753678;120.753678;64.227239;104.865784;23;3
0.010672;200.75481;120.75481;64.216884;104.865098;23;3
0.010688;200.755941;120.755941;64.206513;104.864413;23;3
0.010704;200.757073;120.757073;64.196125;104.863727;23;3
0.01072;200.758204;120.758204;64.185721;104.863042;23;3
0.010736;200.759336;120.759336;64.175301;104.862356;23;3
0.010752;200.760468;120.760468;64.164864;104.861671;23;3
0.010768;200.761599;120.761599;64.154412;104.860985;23;3
0.010784;200.762731;120.762731;64.143943;104.8603;23;3
0.0108;200.763863;120.763863;64.133458;104.859614;23;3
0.010816;200.764994;120.764994;64.122956;104.858929;23;3
0.010832;200.766126;120.766126;64.112439;104.858243;23;3
0.010848;200.767258;120.767258;64.101905;104.857558;24;3
0.010864;200.768389;120.768389;64.091356;104.856872;24;3
0.01088;200.769521;120.769521;64.08079;104.856187;24;3
0.010896;200.770653;120.770653;64.070208;104.855501;24;3
0.010912;200.771784;120.771784;64.05961;104.854816;24;3
0.010928;200.772916;120.772916;64.048996;104.85413;24;3
0.010944;200.774048;120.774048;64.038365;104.853445;24;3
0.01096;200.775179;120.775179;64.027719;104.852759;24;3
0.010976;200.776311;120.776311;64.017056;104.852073;24;3
0.010992;200.777442;120.777442;64.006378;104.851388;24;3
0.011008;200.778574;120.778574;63.995683;104.850702;24;3
0.011024;200.779706;120.779706;63.984973;104.850017;25;3
0.01104;200.780837;120.780837;63.974246;104.849331;25;3
0.011056;200.781969;120.781969;63.963503;104.848646;25;3
0.011072;200.783101;120.783101;63.952745;104.84796;25;3
0.011088;200.784232;120.784232;63.94197;104.847275;25;3
0.011104;200.785364;120.785364;63.931179;104.846589;25;3
0.01112;200.786496;120.786496;63.920372;104.845904;25;3
0.011136;200.787627;120.787627;63.90955;104.845218;25;3
0.011152;200.788759;120.788759;63.898711;104.844532;25;3
0.011168;200.789891;120.789891;63.887857;104.843847;25;3
0.011184;200.791022;120.791022;63.876986;104.843161;25;3
0.0112;200.792154;120.792154;63.8661;104.842476;25;3
0.011216;200.793286;120.793286;63.855197;104.84179;26;3
0.011232;200.794417;120.794417;63.844279;104.841105;26;3
0.011248;200.795549;120.795549;63.833345;104.840419;26;3
0.011264;200.79668;120.79668;63.822395;104.839733;26;3
0.01128;200.797812;120.797812;63.811429;104.839048;26;3
0.011296;200.798944;120.798944;63.800447;104.838362;26;3
0.011312;200.800075;120.800075;63.78945;104.837677;26;3
0.011328;200.801207;120.801207;63.778436;104.836991;26;3
0.011344;200.802339;120.802339;63.767407;104.836305;26;3
0.01136;200.80347;120.80347;63.756362;104.83562;26;3
0.011376;200.804602;120.804602;63.745301;104.834934;26;3
0.011392;200.805734;120.805734;63.734224;104.834249;27;3
0.011408;200.806865;120.806865;63.723132;104.833563;27;3
0.011424;200.807997;120.807997;63.712024;104.832877;27;3
0.01144;200.809129;120.809129;63.7009;104.832192;27;3
0.011456;200.81026;120.81026;63.68976;104.831506;27;3
0.011472;200.811392;120.811392;63.678604;104.830821;27;3
0.011488;200.812524;120.812524;63.667433;104.830135;27;3
0.011504;200.813655;120.813655;63.656246;104.829449;27;3
0.01152;200.814787;120.814787;63.645043;104.828764;27;3
0.011536;200.815919;120.815919;63.633825;104.828078;27;3
0.011552;200.81705;120.81705;63.622591;104.827393;27;3
0.011568;200.818182;120.818182;63.611341;104.826707;27;3
0.011584;200.819313;120.819313;63.600076;104.826021;28;3
0.0116;200.820445;120.820445;63.588795;104.825336;28;3
0.011616;200.821577;120.821577;63.577498;104.82465;28;3
0.011632;200.822708;120.822708;63.566186;104.823964;28;3
0.011648;200.82384;120.82384;63.554858;104.823279;28;3
0.011664;200.824972;120.824972;63.543514;104.822593;28;3
0.01168;200.826103;120.826103;63.532155;104.821907;28;3
0.011696;200.827235;120.827235;63.52078;104.821222;28;4
0.011712;200.828367;120.828367;63.50939;104.820536;28;4
0.011728;200.829498;120.829498;63.497984;104.81985;28;4
0.011744;200.83063;120.83063;63.486562;104.819165;28;4
0.01176;200.831762;120.831762;63.475125;104.818479;29;4
0.011776;200.832893;120.832893;63.463673;104.817793;29;4
0.011792;200.834025;120.834025;63.452204;104.817108;29;4
0.011808;200.835157;120.835157;63.440721;104.816422;29;4
0.011824;200.836288;120.836288;63.429222;104.815736;29;4
0.01184;200.83742;120.83742;63.417707;104.815051;29;4
0.011856;200.838551;120.838551;63.406177;104.814365;29;4
0.011872;200.839683;120.839683;63.394631;104.813679;29;4
0.011888;200.840815;120.840815;63.38307;104.812994;29;4
0.011904;200.841946;120.841946;63.371494;104.812308;29;4
0.01192;200.843078;120.843078;63.359902;104.811622;30;4
0.011936;200.84421;120.84421;63.348295;104.810937;30;4
0.011952;200.845341;120.845341;63.336672;104.810251;30;4
0.011968;200.846473;120.846473;63.325034;104.809565;30;4
0.011984;200.847605;120.847605;63.31338;104.80888;30;4
0.012;200.848736;120.848736;63.301711;104.808194;30;4
0.012016;200.849868;120.849868;63.290027;104.807508;30;4
0.012032;200.851;120.851;63.278327;104.806822;30;4
0.012048;200.852131;120.852131;63.266612;104.806137;30;4
0.012064;200.853263;120.853263;63.254882;104.805451;30;4
0.01208;200.854395;120.854395;63.243136;104.804765;30;4
0.012096;200.855526;120.855526;63.231375;104.80408;31;4
0.012112;200.856658;120.856658;63.219599;104.803394;31;4
0.012128;200.85779;120.85779;63.207807;104.802708;31;4
0.012144;200.858921;120.858921;63.196;104.802022;31;4
0.01216;200.860053;120.860053;63.184178;104.801337;31;4
0.012176;200.861184;120.861184;63.17234;104.800651;31;4
0.012192;200.862316;120.862316;63.160488;104.799965;31;4
0.012208;200.863448;120.863448;63.14862;104.799279;31;4
0.012224;200.864579;120.864579;63.136737;104.798594;31;4
0.01224;200.865711;120.865711;63.124838;104.797908;31;4
0.012256;200.866843;120.866843;63.112925;104.797222;31;4
0.012272;200.867974;120.867974;63.100996;104.796536;32;4
0.012288;200.869106;120.869106;63.089052;104.795851;32;4
0.012304;200.870238;120.870238;63.077093;104.795165;32;4
0.01232;200.871369;120.871369;63.065118;104.794479;32;4
0.012336;200.872501;120.872501;63.053129;104.793793;32;4
0.012352;200.873633;120.873633;63.041124;104.793108;32;4
0.012368;200.874764;120.874764;63.029105;104.792422;32;4
0.012384;200.875896;120.875896;63.01707;104.791736;32;4
0.0124;200.877028;120.877028;63.00502;104.79105;32;4
0.012416;200.878159;120.878159;62.992955;104.790365;32;4
0.012432;200.879291;120.879291;62.980875;104.789679;33;4
0.012448;200.880422;120.880422;62.96878;104.788993;33;4
0.012464;200.881554;120.881554;62.956669;104.788307;33;4
0.01248;200.882686;120.882686;62.944544;104.787621;33;4
0.012496;200.883817;120.883817;62.932404;104.786936;33;4
0.012512;200.884949;120.884949;62.920248;104.78625;33;4
0.012528;200.886081;120.886081;62.908078;104.785564;33;4
0.012544;200.887212;120.887212;62.895893;104.784878;33;4
0.01256;200.888344;120.888344;62.883692;104.784193;33;4
0.012576;200.889476;120.889476;62.871477;104.783507;33;4
0.012592;200.890607;120.890607;62.859247;104.782821;34;4
0.012608;200.891739;120.891739;62.847001;104.782135;34;4
0.012624;200.892871;120.892871;62.834741;104.781449;34;4
0.01264;200.894002;120.894002;62.822466;104.780763;34;4
0.012656;200.895134;120.895134;62.810176;104.780078;34;4
0.012672;200.896266;120.896266;62.797871;104.779392;34;4
0.012688;200.897397;120.897397;62.785551;104.778706;34;4
0.012704;200.898529;120.898529;62.773216;104.77802;34;4
0.01272;200.899661;120.899661;62.760866;104.777334;34;4
0.012736;200.900792;120.900792;62.748502;104.776649;34;4
0.012752;200.901924;120.901924;62.736123;104.775963;34;4
0.012768;200.903055;120.903055;62.723728;104.775277;35;4
0.012784;200.904187;120.904187;62.711319;104.774591;35;4
0.0128;200.905319;120.905319;62.698895;104.773905;35;4
0.012816;200.90645;120.90645;62.686457;104.773219;35;4
0.012832;200.907582;120.907582;62.674003;104.772534;35;4
0.012848;200.908714;120.908714;62.661535;104.771848;35;4
0.012864;200.909845;120.909845;62.649052;104.771162;35;4
0.01288;200.910977;120.910977;62.636554;104.770476;35;4
0.012896;200.912109;120.912109;62.624041;104.76979;35;4
0.012912;200.91324;120.91324;62.611514;104.769104;35;4
0.012928;200.914372;120.914372;62.598972;104.768418;36;4
0.012944;200.915504;120.915504;62.586415;104.767733;36;4
0.01296;200.916635;120.916635;62.573843;104.767047;36;4
0.012976;200.917767;120.917767;62.561257;104.766361;36;4
0.012992;200.918899;120.918899;62.548656;104.765675;36;4
0.013008;200.92003;120.92003;62.53604;104.764989;36;4
0.013024;200.921162;120.921162;62.52341;104.764303;36;4
0.01304;200.922293;120.922293;62.510765;104.763617;36;4
0.013056;200.923425;120.923425;62.498106;104.762932;36;4
0.013072;200.924557;120.924557;62.485431;104.762246;36;4
0.013088;200.925688;120.925688;62.472743;104.76156;37;4
0.013104;200.92682;120.92682;62.460039;104.760874;37;4
0.01312;200.927952;120.927952;62.447321;104.760188;37;4
0.013136;200.929083;120.929083;62.434589;104.759502;37;4
0.013152;200.930215;120.930215;62.421841;104.758816;37;4
0.013168;200.931347;120.931347;62.40908;104.75813;37;4
0.013184;200.932478;120.932478;62.396303;104.757444;37;4
0.0132;200.93361;120.93361;62.383513;104.756758;37;4
0.013216;200.934742;120.934742;62.370707;104.756073;37;4
0.013232;200.935873;120.935873;62.357887;104.755387;38;4
0.013248;200.937005;120.937005;62.345053;104.754701;38;4
0.013264;200.938137;120.938137;62.332204;104.754015;38;4
0.01328;200.939268;120.939268;62.319341;104.753329;38;4
0.013296;200.9404;120.9404;62.306463;104.752643;38;4
0.013312;200.941531;120.941531;62.29357;104.751957;38;4
0.013328;200.942663;120.942663;62.280664;104.751271;38;4
0.013344;200.943795;120.943795;62.267743;104.750585;38;4
0.01336;200.944926;120.944926;62.254807;104.749899;38;4
0.013376;200.946058;120.946058;62.241857;104.749213;38;4
0.013392;200.94719;120.94719;62.228892;104.748527;39;4
0.013408;200.948321;120.948321;62.215914;104.747842;39;4
0.013424;200.949453;120.949453;62.20292;104.747156;39;4
0.01344;200.950585;120.950585;62.189913;104.74647;39;4
0.013456;200.951716;120.951716;62.176891;104.745784;39;4
0.013472;200.952848;120.952848;62.163855;104.745098;39;4
0.013488;200.95398;120.95398;62.150804;104.744412;39;4
0.013504;200.955111;120.955111;62.137739;104.743726;39;4
0.01352;200.956243;120.956243;62.12466;104.74304;39;4
0.013536;200.957375;120.957375;62.111566;104.742354;39;4
0.013552;200.958506;120.958506;62.098458;104.741668;40;4
0.013568;200.959638;120.959638;62.085336;104.740982;40;4
0.013584;200.96077;120.96077;62.0722;104.740296;40;4
0.0136;200.961901;120.961901;62.059049;104.73961;40;4
0.013616;200.963033;120.963033;62.045884;104.738924;40;4
0.013632;200.964164;120.964164;62.032705;104.738238;40;4
0.013648;200.965296;120.965296;62.019512;104.737552;40;4
0.013664;200.966428;120.966428;62.006304;104.736866;40;4
0.01368;200.967559;120.967559;61.993083;104.73618;40;4
0.013696;200.968691;120.968691;61.979847;104.735494;41;4
0.013712;200.969823;120.969823;61.966597;104.734808;41;4
0.013728;200.970954;120.970954;61.953332;104.734122;41;4
0.013744;200.972086;120.972086;61.940054;104.733436;41;4
0.01376;200.973218;120.973218;61.926761;104.73275;41;4
0.013776;200.974349;120.974349;61.913455;104.732064;41;4
0.013792;200.975481;120.975481;61.900134;104.731378;41;4
0.013808;200.976613;120.976613;61.886799;104.730692;41;4
0.013824;200.977744;120.977744;61.87345;104.730006;41;4
0.01384;200.978876;120.978876;61.860087;104.72932;42;4
0.013856;200.980008;120.980008;61.84671;104.728634;42;4
0.013872;200.981139;120.981139;61.833319;104.727948;42;4
0.013888;200.982271;120.982271;61.819913;104.727262;42;4
0.013904;200.983402;120.983402;61.806494;104.726576;42;4
0.01392;200.984534;120.984534;61.793061;104.72589;42;4
0.013936;200.985666;120.985666;61.779614;104.725204;42;4
0.013952;200.986797;120.986797;61.766152;104.724518;42;4
0.013968;200.987929;120.987929;61.752677;104.723832;42;4
0.013984;200.989061;120.989061;61.739188;104.723146;42;4
0.014;200.990192;120.990192;61.725684;104.72246;43;4
0.014016;200.991324;120.991324;61.712167;104.721774;43;4
0.014032;200.992456;120.992456;61.698636;104.721088;43;4
0.014048;200.993587;120.993587;61.685091;104.720402;43;4
0.014064;200.994719;120.994719;61.671532;104.719716;43;4
0.01408;200.995851;120.995851;61.657959;104.71903;43;4
0.014096;200.996982;120.996982;61.644372;104.718344;43;4
0.014112;200.998114;120.998114;61.630772;104.717658;43;4
0.014128;200.999246;120.999246;61.617157;104.716972;43;4
0.014144;201.000377;121.000377;61.603529;104.716286;44;4
0.01416;201.001509;121.001509;61.589886;104.715599;44;4
0.014176;201.002641;121.002641;61.57623;104.714913;44;4
0.014192;201.003772;121.003772;61.56256;104.714227;44;4
0.014208;201.004904;121.004904;61.548877;104.713541;44;4
0.014224;201.006035;121.006035;61.535179;104.712855;44;4
0.01424;201.007167;121.007167;61.521468;104.712169;44;4
0.014256;201.008299;121.008299;61.507742;104.711483;44;4
0.014272;201.00943;121.00943;61.494004;104.710797;44;4
0.014288;201.010562;121.010562;61.480251;104.710111;45;4
0.014304;201.011694;121.011694;61.466484;104.709425;45;4
0.01432;201.012825;121.012825;61.452704;104.708739;45;4
0.014336;201.013957;121.013957;61.43891;104.708053;45;4
0.014352;201.015089;121.015089;61.425103;104.707366;45;4
0.014368;201.01622;121.01622;61.411282;104.70668;45;4
0.014384;201.017352;121.017352;61.397447;104.705994;45;4
0.0144;201.018484;121.018484;61.383598;104.705308;45;4
0.014416;201.019615;121.019615;61.369736;104.704622;45;4
0.014432;201.020747;121.020747;61.35586;104.703936;46;4
0.014448;201.021879;121.021879;61.34197;104.70325;46;4
0.014464;201.02301;121.02301;61.328067;104.702564;46;4
0.01448;201.024142;121.024142;61.31415;104.701878;46;4
0.014496;201.025273;121.025273;61.30022;104.701192;46;4
0.014512;201.026405;121.026405;61.286275;104.700505;46;4
0.014528;201.027537;121.027537;61.272318;104.699819;46;4
0.014544;201.028668;121.028668;61.258347;104.699133;46;4
0.01456;201.0298;121.0298;61.244362;104.698447;46;4
0.014576;201.030932;121.030932;61.230364;104.697761;47;4
0.014592;201.032063;121.032063;61.216352;104.697075;47;4
0.014608;201.033195;121.033195;61.202326;104.696389;47;5
0.014624;201.034327;121.034327;61.188287;104.695702;47;5
0.01464;201.035458;121.035458;61.174235;104.695016;47;5
0.014656;201.03659;121.03659;61.160169;104.69433;47;5
0.014672;201.037722;121.037722;61.14609;104.693644;47;5
0.014688;201.038853;121.038853;61.131997;104.692958;47;5
0.014704;201.039985;121.039985;61.117891;104.692272;47;5
0.01472;201.041117;121.041117;61.103771;104.691586;48;5
0.014736;201.042248;121.042248;61.089638;104.690899;48;5
0.014752;201.04338;121.04338;61.075491;104.690213;48;5
0.014768;201.044512;121.044512;61.061331;104.689527;48;5
0.014784;201.045643;121.045643;61.047158;104.688841;48;5
0.0148;201.046775;121.046775;61.032971;104.688155;48;5
0.014816;201.047906;121.047906;61.018771;104.687469;48;5
0.014832;201.049038;121.049038;61.004557;104.686782;48;5
0.014848;201.05017;121.05017;60.99033;104.686096;48;5
0.014864;201.051301;121.051301;60.97609;104.68541;49;5
0.01488;201.052433;121.052433;60.961836;104.684724;49;5
0.014896;201.053565;121.053565;60.94757;104.684038;49;5
0.014912;201.054696;121.054696;60.933289;104.683351;49;5
0.014928;201.055828;121.055828;60.918996;104.682665;49;5
0.014944;201.05696;121.05696;60.904689;104.681979;49;5
0.01496;201.058091;121.058091;60.890369;104.681293;49;5
0.014976;201.059223;121.059223;60.876036;104.680607;49;5
0.014992;201.060355;121.060355;60.861689;104.679921;49;5
0.015008;201.061486;121.061486;60.84733;104.679234;50;5
0.015024;201.062618;121.062618;60.832957;104.678548;50;5
0.01504;201.06375;121.06375;60.818571;104.677862;50;5
0.015056;201.064881;121.064881;60.804171;104.677176;50;5
0.015072;201.066013;121.066013;60.789759;104.676489;50;5
0.015088;201.067144;121.067144;60.775333;104.675803;50;5
0.015104;201.068276;121.068276;60.760894;104.675117;50;5
0.01512;201.069408;121.069408;60.746442;104.674431;50;5
0.015136;201.070539;121.070539;60.731977;104.673745;51;5
0.015152;201.071671;121.071671;60.717498;104.673058;51;5
0.015168;201.072803;121.072803;60.703007;104.672372;51;5
0.015184;201.073934;121.073934;60.688502;104.671686;51;5
0.0152;201.075066;121.075066;60.673985;104.671;51;5
0.015216;201.076198;121.076198;60.659454;104.670313;51;5
0.015232;201.077329;121.077329;60.64491;104.669627;51;5
0.015248;201.078461;121.078461;60.630353;104.668941;51;5
0.015264;201.079593;121.079593;60.615783;104.668255;51;5
0.01528;201.080724;121.080724;60.6012;104.667568;52;5
0.015296;201.081856;121.081856;60.586604;104.666882;52;5
0.015312;201.082988;121.082988;60.571995;104.666196;52;5
0.015328;201.084119;121.084119;60.557373;104.66551;52;5
0.015344;201.085251;121.085251;60.542738;104.664823;52;5
0.01536;201.086382;121.086382;60.52809;104.664137;52;5
0.015376;201.087514;121.087514;60.513429;104.663451;52;5
0.015392;201.088646;121.088646;60.498755;104.662765;52;5
0.015408;201.089777;121.089777;60.484068;104.662078;53;5
0.015424;201.090909;121.090909;60.469369;104.661392;53;5
0.01544;201.092041;121.092041;60.454656;104.660706;53;5
